frame_time,MAX Blue,MAX Green,MAX Orange,MAX Red,MAX Yellow,Streetcar NS,Streetcar A,Streetcar B,Commuter Rail,Bus,smooth_MAX Blue,smooth_MAX Green,smooth_MAX Orange,smooth_MAX Red,smooth_MAX Yellow,smooth_Streetcar NS,smooth_Streetcar A,smooth_Streetcar B,smooth_Commuter Rail,smooth_Bus
2025-09-10 08:40:50,14.0,7.0,4.0,7.0,5.0,5.0,3.0,3.0,2.0,285.0,12.133333333333333,6.133333333333334,3.7333333333333334,9.116666666666667,4.566666666666666,5.416666666666667,3.0,3.0,2.0,288.06666666666666
2025-09-10 08:41:00,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,285.0,12.166666666666666,6.133333333333334,3.716666666666667,9.083333333333334,4.583333333333333,5.416666666666667,3.0,3.0,2.0,287.75
2025-09-10 08:41:10,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,282.0,12.2,6.133333333333334,3.7,9.05,4.6,5.416666666666667,3.0,3.0,2.0,287.55
2025-09-10 08:41:20,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,282.0,12.233333333333333,6.133333333333334,3.683333333333333,9.016666666666667,4.616666666666666,5.416666666666667,3.0,3.0,2.0,287.35
2025-09-10 08:41:30,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,280.0,12.266666666666667,6.133333333333334,3.6666666666666665,8.983333333333333,4.633333333333334,5.416666666666667,3.0,3.0,2.0,287.1166666666667
2025-09-10 08:41:40,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,280.0,12.3,6.133333333333334,3.65,8.95,4.65,5.416666666666667,3.0,3.0,2.0,286.8833333333333
2025-09-10 08:41:50,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,281.0,12.333333333333334,6.133333333333334,3.6333333333333333,8.916666666666666,4.666666666666667,5.416666666666667,3.0,3.0,2.0,286.6666666666667
2025-09-10 08:42:00,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,287.0,12.366666666666667,6.15,3.6166666666666667,8.883333333333333,4.683333333333334,5.4,3.0,3.0,2.0,286.5
2025-09-10 08:42:10,13.0,7.0,4.0,8.0,3.0,5.0,3.0,3.0,2.0,283.0,12.4,6.166666666666667,3.6,8.85,4.683333333333334,5.383333333333334,3.0,3.0,2.0,286.26666666666665
2025-09-10 08:42:20,13.0,7.0,4.0,8.0,3.0,5.0,3.0,3.0,2.0,281.0,12.433333333333334,6.183333333333334,3.5833333333333335,8.816666666666666,4.666666666666667,5.366666666666666,3.0,3.0,2.0,286.0
2025-09-10 08:42:30,13.0,7.0,4.0,8.0,3.0,5.0,3.0,3.0,2.0,281.0,12.483333333333333,6.2,3.566666666666667,8.783333333333333,4.65,5.35,3.0,3.0,2.0,285.73333333333335
2025-09-10 08:42:40,13.0,8.0,5.0,8.0,3.0,5.0,3.0,3.0,2.0,281.0,12.533333333333333,6.233333333333333,3.566666666666667,8.75,4.633333333333334,5.333333333333333,3.0,3.0,2.0,285.48333333333335
2025-09-10 08:42:50,13.0,8.0,5.0,8.0,3.0,5.0,3.0,3.0,2.0,281.0,12.583333333333334,6.266666666666667,3.5833333333333335,8.716666666666667,4.616666666666666,5.316666666666666,3.0,3.0,2.0,285.23333333333335
2025-09-10 08:43:00,13.0,8.0,5.0,9.0,3.0,5.0,3.0,3.0,2.0,284.0,12.633333333333333,6.3,3.6,8.7,4.6,5.3,3.0,3.0,2.0,285.0
2025-09-10 08:43:10,13.0,8.0,5.0,9.0,3.0,5.0,2.0,3.0,1.0,280.0,12.666666666666666,6.333333333333333,3.6166666666666667,8.683333333333334,4.583333333333333,5.283333333333333,2.9833333333333334,3.0,1.9833333333333334,284.81666666666666
2025-09-10 08:43:20,13.0,8.0,5.0,10.0,3.0,5.0,2.0,3.0,1.0,279.0,12.7,6.366666666666666,3.6333333333333333,8.683333333333334,4.566666666666666,5.266666666666667,2.966666666666667,3.0,1.9666666666666666,284.6166666666667
2025-09-10 08:43:30,13.0,8.0,5.0,10.0,3.0,5.0,2.0,3.0,1.0,279.0,12.733333333333333,6.4,3.65,8.683333333333334,4.55,5.25,2.95,3.0,1.95,284.4166666666667
2025-09-10 08:43:40,12.0,8.0,5.0,10.0,3.0,5.0,2.0,3.0,1.0,279.0,12.75,6.433333333333334,3.683333333333333,8.683333333333334,4.533333333333333,5.233333333333333,2.933333333333333,3.0,1.9333333333333333,284.21666666666664
2025-09-10 08:43:50,12.0,8.0,5.0,10.0,3.0,5.0,2.0,3.0,1.0,279.0,12.766666666666667,6.466666666666667,3.716666666666667,8.683333333333334,4.516666666666667,5.216666666666667,2.9166666666666665,3.0,1.9166666666666667,284.01666666666665
2025-09-10 08:44:00,11.0,8.0,5.0,10.0,3.0,5.0,2.0,3.0,1.0,281.0,12.766666666666667,6.5,3.75,8.683333333333334,4.483333333333333,5.2,2.9,3.0,1.9,283.8333333333333
2025-09-10 08:44:10,11.0,8.0,5.0,10.0,3.0,5.0,2.0,3.0,1.0,276.0,12.766666666666667,6.533333333333333,3.783333333333333,8.683333333333334,4.45,5.183333333333334,2.8833333333333333,3.0,1.8833333333333333,283.75
2025-09-10 08:44:20,11.0,8.0,5.0,10.0,3.0,5.0,2.0,3.0,1.0,276.0,12.766666666666667,6.566666666666666,3.816666666666667,8.683333333333334,4.416666666666667,5.166666666666667,2.8666666666666667,3.0,1.8666666666666667,283.6666666666667
2025-09-10 08:44:30,11.0,8.0,5.0,10.0,3.0,5.0,2.0,3.0,1.0,276.0,12.766666666666667,6.6,3.85,8.683333333333334,4.383333333333334,5.15,2.85,3.0,1.85,283.5833333333333
2025-09-10 08:44:40,11.0,8.0,5.0,10.0,3.0,5.0,2.0,3.0,1.0,275.0,12.766666666666667,6.633333333333334,3.8833333333333333,8.683333333333334,4.35,5.133333333333334,2.8333333333333335,3.0,1.8333333333333333,283.48333333333335
2025-09-10 08:44:50,11.0,8.0,5.0,10.0,3.0,5.0,2.0,3.0,1.0,275.0,12.766666666666667,6.666666666666667,3.9166666666666665,8.683333333333334,4.316666666666666,5.116666666666666,2.816666666666667,3.0,1.8166666666666667,283.3833333333333
2025-09-10 08:45:00,11.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,283.0,12.766666666666667,6.7,3.95,8.683333333333334,4.283333333333333,5.1,2.816666666666667,3.0,1.8,283.26666666666665
2025-09-10 08:45:10,11.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,276.0,12.766666666666667,6.733333333333333,3.9833333333333334,8.683333333333334,4.25,5.083333333333333,2.816666666666667,3.0,1.7833333333333334,283.1
2025-09-10 08:45:20,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,276.0,12.766666666666667,6.75,4.016666666666667,8.683333333333334,4.216666666666667,5.066666666666666,2.816666666666667,3.0,1.7666666666666666,282.93333333333334
2025-09-10 08:45:30,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,276.0,12.75,6.766666666666667,4.05,8.683333333333334,4.183333333333334,5.05,2.816666666666667,3.0,1.75,282.75
2025-09-10 08:45:40,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,276.0,12.733333333333333,6.783333333333333,4.083333333333333,8.683333333333334,4.15,5.033333333333333,2.816666666666667,3.0,1.7333333333333334,282.55
2025-09-10 08:45:50,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,276.0,12.716666666666667,6.8,4.116666666666666,8.683333333333334,4.116666666666666,5.016666666666667,2.816666666666667,3.0,1.7166666666666666,282.3666666666667
2025-09-10 08:46:00,11.0,7.0,5.0,10.0,3.0,6.0,3.0,3.0,1.0,281.0,12.7,6.816666666666666,4.15,8.683333333333334,4.083333333333333,5.016666666666667,2.816666666666667,3.0,1.7,282.1666666666667
2025-09-10 08:46:10,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,277.0,12.683333333333334,6.833333333333333,4.183333333333334,8.683333333333334,4.05,5.016666666666667,2.816666666666667,3.0,1.6833333333333333,281.96666666666664
2025-09-10 08:46:20,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,277.0,12.666666666666666,6.85,4.216666666666667,8.683333333333334,4.016666666666667,5.016666666666667,2.816666666666667,3.0,1.6666666666666667,281.76666666666665
2025-09-10 08:46:30,10.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,277.0,12.633333333333333,6.866666666666666,4.25,8.683333333333334,3.9833333333333334,5.016666666666667,2.816666666666667,3.0,1.65,281.56666666666666
2025-09-10 08:46:40,10.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,277.0,12.583333333333334,6.883333333333334,4.283333333333333,8.7,3.95,5.016666666666667,2.816666666666667,3.0,1.6333333333333333,281.3666666666667
2025-09-10 08:46:50,10.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,277.0,12.533333333333333,6.9,4.316666666666666,8.716666666666667,3.9166666666666665,5.016666666666667,2.816666666666667,3.0,1.6166666666666667,281.1666666666667
2025-09-10 08:47:00,10.0,6.0,5.0,10.0,3.0,6.0,3.0,3.0,1.0,280.0,12.483333333333333,6.9,4.35,8.733333333333333,3.8833333333333333,5.033333333333333,2.816666666666667,3.0,1.6,280.95
2025-09-10 08:47:10,11.0,6.0,5.0,10.0,3.0,6.0,3.0,3.0,1.0,277.0,12.45,6.9,4.383333333333334,8.75,3.85,5.05,2.816666666666667,3.0,1.5833333333333333,280.78333333333336
2025-09-10 08:47:20,11.0,6.0,5.0,10.0,4.0,6.0,3.0,3.0,1.0,277.0,12.416666666666666,6.9,4.416666666666667,8.766666666666667,3.8333333333333335,5.066666666666666,2.816666666666667,3.0,1.5666666666666667,280.6333333333333
2025-09-10 08:47:30,11.0,6.0,5.0,10.0,4.0,6.0,3.0,3.0,1.0,277.0,12.383333333333333,6.9,4.45,8.783333333333333,3.816666666666667,5.083333333333333,2.816666666666667,3.0,1.55,280.48333333333335
2025-09-10 08:47:40,11.0,6.0,5.0,10.0,4.0,6.0,3.0,3.0,1.0,277.0,12.35,6.9,4.483333333333333,8.8,3.8,5.1,2.816666666666667,3.0,1.5333333333333334,280.3333333333333
2025-09-10 08:47:50,11.0,6.0,4.0,10.0,4.0,6.0,3.0,3.0,1.0,277.0,12.316666666666666,6.9,4.5,8.816666666666666,3.783333333333333,5.116666666666666,2.816666666666667,3.0,1.5166666666666666,280.18333333333334
2025-09-10 08:48:00,11.0,6.0,4.0,10.0,4.0,6.0,3.0,3.0,1.0,283.0,12.283333333333333,6.9,4.516666666666667,8.833333333333334,3.7666666666666666,5.133333333333334,2.816666666666667,3.0,1.5,280.1
2025-09-10 08:48:10,11.0,6.0,4.0,10.0,4.0,6.0,3.0,2.0,1.0,278.0,12.25,6.9,4.516666666666667,8.85,3.75,5.15,2.816666666666667,2.9833333333333334,1.4833333333333334,280.06666666666666
2025-09-10 08:48:20,11.0,6.0,4.0,10.0,4.0,6.0,3.0,2.0,1.0,278.0,12.216666666666667,6.9,4.516666666666667,8.866666666666667,3.7333333333333334,5.166666666666667,2.816666666666667,2.966666666666667,1.4666666666666666,280.03333333333336
2025-09-10 08:48:30,11.0,6.0,4.0,10.0,4.0,6.0,3.0,2.0,1.0,278.0,12.183333333333334,6.9,4.516666666666667,8.883333333333333,3.716666666666667,5.183333333333334,2.816666666666667,2.95,1.45,280.0
2025-09-10 08:48:40,11.0,6.0,4.0,10.0,4.0,6.0,3.0,2.0,1.0,278.0,12.15,6.9,4.516666666666667,8.9,3.7,5.2,2.816666666666667,2.933333333333333,1.4333333333333333,279.95
2025-09-10 08:48:50,11.0,6.0,4.0,10.0,4.0,6.0,3.0,2.0,1.0,278.0,12.1,6.9,4.516666666666667,8.933333333333334,3.683333333333333,5.216666666666667,2.816666666666667,2.9166666666666665,1.4166666666666667,279.9
2025-09-10 08:49:00,11.0,6.0,3.0,10.0,4.0,6.0,3.0,2.0,1.0,279.0,12.05,6.9,4.5,8.983333333333333,3.6666666666666665,5.233333333333333,2.816666666666667,2.9,1.4,279.8333333333333
2025-09-10 08:49:10,11.0,6.0,3.0,10.0,4.0,6.0,3.0,2.0,1.0,275.0,12.0,6.9,4.483333333333333,9.033333333333333,3.65,5.25,2.816666666666667,2.8833333333333333,1.3833333333333333,279.73333333333335
2025-09-10 08:49:20,11.0,6.0,3.0,10.0,5.0,6.0,3.0,2.0,1.0,275.0,11.95,6.9,4.466666666666667,9.1,3.65,5.266666666666667,2.816666666666667,2.8666666666666667,1.3666666666666667,279.6333333333333
2025-09-10 08:49:30,11.0,6.0,3.0,10.0,5.0,6.0,3.0,2.0,1.0,275.0,11.9,6.9,4.45,9.166666666666666,3.65,5.283333333333333,2.816666666666667,2.85,1.35,279.53333333333336
2025-09-10 08:49:40,11.0,6.0,3.0,10.0,5.0,6.0,3.0,2.0,1.0,275.0,11.85,6.9,4.433333333333334,9.216666666666667,3.65,5.3,2.816666666666667,2.8333333333333335,1.3333333333333333,279.43333333333334
2025-09-10 08:49:50,11.0,6.0,3.0,10.0,5.0,6.0,3.0,2.0,1.0,275.0,11.8,6.9,4.416666666666667,9.266666666666667,3.65,5.316666666666666,2.816666666666667,2.816666666666667,1.3166666666666667,279.31666666666666
2025-09-10 08:50:00,11.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,1.0,285.0,11.75,6.9,4.4,9.316666666666666,3.65,5.333333333333333,2.816666666666667,2.816666666666667,1.3,279.23333333333335
2025-09-10 08:50:10,11.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,283.0,11.7,6.9,4.383333333333334,9.366666666666667,3.65,5.35,2.816666666666667,2.816666666666667,1.2666666666666666,279.2
2025-09-10 08:50:20,11.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,283.0,11.65,6.9,4.366666666666666,9.416666666666666,3.65,5.366666666666666,2.816666666666667,2.816666666666667,1.2333333333333334,279.1666666666667
2025-09-10 08:50:30,12.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,284.0,11.616666666666667,6.9,4.35,9.466666666666667,3.65,5.383333333333334,2.816666666666667,2.816666666666667,1.2,279.15
2025-09-10 08:50:40,12.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,285.0,11.583333333333334,6.883333333333334,4.333333333333333,9.516666666666667,3.65,5.4,2.816666666666667,2.816666666666667,1.1666666666666667,279.15
2025-09-10 08:50:50,12.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,284.0,11.55,6.866666666666666,4.316666666666666,9.566666666666666,3.65,5.416666666666667,2.816666666666667,2.816666666666667,1.1333333333333333,279.1333333333333
2025-09-10 08:51:00,12.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,285.0,11.533333333333333,6.85,4.3,9.6,3.6666666666666665,5.433333333333334,2.816666666666667,2.816666666666667,1.1,279.1333333333333
2025-09-10 08:51:10,12.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,281.0,11.516666666666667,6.833333333333333,4.283333333333333,9.633333333333333,3.683333333333333,5.45,2.816666666666667,2.816666666666667,1.0666666666666667,279.1166666666667
2025-09-10 08:51:20,12.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,280.0,11.5,6.816666666666666,4.266666666666667,9.666666666666666,3.7,5.466666666666667,2.816666666666667,2.816666666666667,1.0333333333333334,279.0833333333333
2025-09-10 08:51:30,13.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,280.0,11.5,6.8,4.25,9.7,3.716666666666667,5.483333333333333,2.816666666666667,2.816666666666667,1.0,279.0833333333333
2025-09-10 08:51:40,13.0,6.0,3.0,9.0,5.0,6.0,3.0,3.0,0.0,280.0,11.5,6.783333333333333,4.233333333333333,9.716666666666667,3.7333333333333334,5.5,2.816666666666667,2.816666666666667,0.9666666666666667,279.0833333333333
2025-09-10 08:51:50,13.0,6.0,3.0,9.0,5.0,6.0,3.0,3.0,0.0,280.0,11.5,6.766666666666667,4.216666666666667,9.733333333333333,3.75,5.516666666666667,2.816666666666667,2.816666666666667,0.9333333333333333,279.06666666666666
2025-09-10 08:52:00,13.0,6.0,3.0,9.0,5.0,6.0,3.0,3.0,0.0,283.0,11.5,6.75,4.2,9.75,3.7666666666666666,5.533333333333333,2.816666666666667,2.816666666666667,0.9,279.0
2025-09-10 08:52:10,13.0,6.0,3.0,9.0,5.0,5.0,3.0,3.0,0.0,277.0,11.5,6.733333333333333,4.183333333333334,9.766666666666667,3.8,5.533333333333333,2.816666666666667,2.816666666666667,0.8666666666666667,278.9
2025-09-10 08:52:20,13.0,6.0,3.0,9.0,5.0,5.0,3.0,3.0,0.0,277.0,11.5,6.716666666666667,4.166666666666667,9.783333333333333,3.8333333333333335,5.533333333333333,2.816666666666667,2.816666666666667,0.8333333333333334,278.8333333333333
2025-09-10 08:52:30,13.0,6.0,3.0,9.0,5.0,5.0,3.0,3.0,0.0,277.0,11.5,6.7,4.15,9.8,3.8666666666666667,5.533333333333333,2.816666666666667,2.816666666666667,0.8,278.76666666666665
2025-09-10 08:52:40,13.0,6.0,3.0,9.0,5.0,5.0,3.0,3.0,0.0,277.0,11.5,6.666666666666667,4.116666666666666,9.816666666666666,3.9,5.533333333333333,2.816666666666667,2.816666666666667,0.7666666666666667,278.7
2025-09-10 08:52:50,13.0,6.0,3.0,9.0,5.0,5.0,3.0,3.0,0.0,277.0,11.5,6.633333333333334,4.083333333333333,9.833333333333334,3.933333333333333,5.533333333333333,2.816666666666667,2.816666666666667,0.7333333333333333,278.6333333333333
2025-09-10 08:53:00,13.0,6.0,3.0,9.0,5.0,5.0,3.0,3.0,0.0,281.0,11.5,6.6,4.05,9.833333333333334,3.966666666666667,5.533333333333333,2.816666666666667,2.816666666666667,0.7,278.5833333333333
2025-09-10 08:53:10,13.0,6.0,4.0,9.0,5.0,5.0,3.0,3.0,0.0,279.0,11.5,6.566666666666666,4.033333333333333,9.833333333333334,4.0,5.533333333333333,2.8333333333333335,2.816666666666667,0.6833333333333333,278.56666666666666
2025-09-10 08:53:20,13.0,6.0,4.0,9.0,5.0,5.0,3.0,3.0,0.0,279.0,11.5,6.533333333333333,4.016666666666667,9.816666666666666,4.033333333333333,5.533333333333333,2.85,2.816666666666667,0.6666666666666666,278.56666666666666
2025-09-10 08:53:30,13.0,6.0,4.0,9.0,5.0,5.0,3.0,3.0,0.0,279.0,11.5,6.5,4.0,9.8,4.066666666666666,5.533333333333333,2.8666666666666667,2.816666666666667,0.65,278.56666666666666
2025-09-10 08:53:40,13.0,6.0,4.0,9.0,5.0,5.0,3.0,3.0,0.0,280.0,11.516666666666667,6.466666666666667,3.9833333333333334,9.783333333333333,4.1,5.533333333333333,2.8833333333333333,2.816666666666667,0.6333333333333333,278.5833333333333
2025-09-10 08:53:50,14.0,6.0,4.0,8.0,5.0,5.0,3.0,3.0,0.0,280.0,11.55,6.433333333333334,3.966666666666667,9.75,4.133333333333334,5.533333333333333,2.9,2.816666666666667,0.6166666666666667,278.6
2025-09-10 08:54:00,14.0,6.0,4.0,7.0,5.0,5.0,3.0,3.0,0.0,284.0,11.6,6.4,3.95,9.7,4.166666666666667,5.533333333333333,2.9166666666666665,2.816666666666667,0.6,278.65
2025-09-10 08:54:10,14.0,6.0,4.0,7.0,5.0,5.0,3.0,3.0,0.0,279.0,11.65,6.366666666666666,3.933333333333333,9.65,4.2,5.533333333333333,2.933333333333333,2.816666666666667,0.5833333333333334,278.7
2025-09-10 08:54:20,14.0,6.0,4.0,7.0,5.0,5.0,3.0,3.0,0.0,278.0,11.7,6.333333333333333,3.9166666666666665,9.6,4.233333333333333,5.533333333333333,2.95,2.816666666666667,0.5666666666666667,278.73333333333335
2025-09-10 08:54:30,14.0,6.0,4.0,7.0,5.0,5.0,3.0,3.0,0.0,279.0,11.75,6.3,3.9,9.55,4.266666666666667,5.533333333333333,2.966666666666667,2.816666666666667,0.55,278.78333333333336
2025-09-10 08:54:40,14.0,6.0,4.0,8.0,5.0,5.0,3.0,3.0,0.0,279.0,11.8,6.266666666666667,3.8833333333333333,9.516666666666667,4.3,5.533333333333333,2.9833333333333334,2.816666666666667,0.5333333333333333,278.85
2025-09-10 08:54:50,14.0,6.0,4.0,8.0,5.0,5.0,3.0,3.0,0.0,281.0,11.85,6.233333333333333,3.8666666666666667,9.483333333333333,4.333333333333333,5.533333333333333,3.0,2.816666666666667,0.5166666666666667,278.95
2025-09-10 08:55:00,14.0,6.0,4.0,8.0,5.0,5.0,3.0,3.0,0.0,287.0,11.9,6.2,3.85,9.45,4.366666666666666,5.533333333333333,3.0,2.816666666666667,0.5,279.01666666666665
2025-09-10 08:55:10,14.0,6.0,4.0,8.0,4.0,5.0,3.0,3.0,0.0,283.0,11.95,6.166666666666667,3.8333333333333335,9.416666666666666,4.383333333333334,5.533333333333333,3.0,2.816666666666667,0.48333333333333334,279.1333333333333
2025-09-10 08:55:20,14.0,6.0,4.0,7.0,4.0,5.0,3.0,3.0,0.0,283.0,12.0,6.15,3.816666666666667,9.366666666666667,4.4,5.533333333333333,3.0,2.816666666666667,0.4666666666666667,279.25
2025-09-10 08:55:30,14.0,6.0,4.0,7.0,4.0,5.0,3.0,3.0,0.0,281.0,12.05,6.133333333333334,3.8,9.316666666666666,4.416666666666667,5.533333333333333,3.0,2.816666666666667,0.45,279.3333333333333
2025-09-10 08:55:40,14.0,7.0,4.0,7.0,4.0,5.0,3.0,3.0,0.0,281.0,12.1,6.133333333333334,3.783333333333333,9.266666666666667,4.433333333333334,5.533333333333333,3.0,2.816666666666667,0.43333333333333335,279.4166666666667
2025-09-10 08:55:50,14.0,7.0,4.0,7.0,4.0,5.0,3.0,3.0,0.0,281.0,12.15,6.133333333333334,3.7666666666666666,9.216666666666667,4.45,5.533333333333333,3.0,2.816666666666667,0.4166666666666667,279.5
2025-09-10 08:56:00,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,0.0,288.0,12.183333333333334,6.133333333333334,3.75,9.183333333333334,4.466666666666667,5.516666666666667,3.0,2.816666666666667,0.4,279.6166666666667
2025-09-10 08:56:10,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,0.0,283.0,12.216666666666667,6.133333333333334,3.7333333333333334,9.15,4.483333333333333,5.516666666666667,3.0,2.816666666666667,0.38333333333333336,279.71666666666664
2025-09-10 08:56:20,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,0.0,283.0,12.25,6.133333333333334,3.716666666666667,9.116666666666667,4.5,5.516666666666667,3.0,2.816666666666667,0.36666666666666664,279.81666666666666
2025-09-10 08:56:30,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,0.0,282.0,12.3,6.133333333333334,3.7,9.083333333333334,4.516666666666667,5.516666666666667,3.0,2.816666666666667,0.35,279.9
2025-09-10 08:56:40,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,0.0,282.0,12.35,6.133333333333334,3.683333333333333,9.05,4.533333333333333,5.516666666666667,3.0,2.816666666666667,0.3333333333333333,279.98333333333335
2025-09-10 08:56:50,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,0.0,282.0,12.4,6.133333333333334,3.6666666666666665,9.016666666666667,4.55,5.516666666666667,3.0,2.816666666666667,0.31666666666666665,280.06666666666666
2025-09-10 08:57:00,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,0.0,289.0,12.45,6.15,3.65,8.983333333333333,4.566666666666666,5.5,3.0,2.816666666666667,0.3,280.21666666666664
2025-09-10 08:57:10,13.0,7.0,4.0,8.0,3.0,5.0,3.0,3.0,0.0,284.0,12.483333333333333,6.166666666666667,3.6333333333333333,8.95,4.566666666666666,5.483333333333333,3.0,2.816666666666667,0.2833333333333333,280.3333333333333
2025-09-10 08:57:20,13.0,7.0,4.0,8.0,3.0,5.0,3.0,3.0,0.0,283.0,12.516666666666667,6.183333333333334,3.6166666666666667,8.916666666666666,4.55,5.466666666666667,3.0,2.816666666666667,0.26666666666666666,280.43333333333334
2025-09-10 08:57:30,13.0,7.0,4.0,8.0,3.0,5.0,3.0,3.0,0.0,283.0,12.55,6.2,3.6,8.883333333333333,4.533333333333333,5.45,3.0,2.816666666666667,0.25,280.53333333333336
2025-09-10 08:57:40,13.0,7.0,5.0,8.0,3.0,5.0,3.0,3.0,0.0,283.0,12.583333333333334,6.216666666666667,3.6,8.85,4.516666666666667,5.433333333333334,3.0,2.816666666666667,0.23333333333333334,280.6333333333333
2025-09-10 08:57:50,13.0,7.0,5.0,8.0,3.0,5.0,3.0,3.0,0.0,283.0,12.616666666666667,6.233333333333333,3.6166666666666667,8.816666666666666,4.5,5.416666666666667,3.0,2.816666666666667,0.21666666666666667,280.73333333333335
2025-09-10 08:58:00,13.0,8.0,5.0,9.0,3.0,5.0,3.0,3.0,0.0,286.0,12.65,6.266666666666667,3.6333333333333333,8.8,4.483333333333333,5.4,3.0,2.816666666666667,0.2,280.78333333333336
2025-09-10 08:58:10,13.0,8.0,5.0,9.0,3.0,5.0,3.0,3.0,0.0,285.0,12.683333333333334,6.3,3.65,8.783333333333333,4.466666666666667,5.383333333333334,3.0,2.8333333333333335,0.18333333333333332,280.9
2025-09-10 08:58:20,13.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,0.0,285.0,12.716666666666667,6.333333333333333,3.6666666666666665,8.783333333333333,4.45,5.366666666666666,3.0,2.85,0.16666666666666666,281.01666666666665
2025-09-10 08:58:30,13.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,0.0,285.0,12.75,6.366666666666666,3.683333333333333,8.783333333333333,4.433333333333334,5.35,3.0,2.8666666666666667,0.15,281.1333333333333
2025-09-10 08:58:40,12.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,0.0,285.0,12.766666666666667,6.4,3.7,8.783333333333333,4.416666666666667,5.333333333333333,3.0,2.8833333333333333,0.13333333333333333,281.25
2025-09-10 08:58:50,12.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,0.0,285.0,12.783333333333333,6.433333333333334,3.716666666666667,8.783333333333333,4.4,5.316666666666666,3.0,2.9,0.11666666666666667,281.3666666666667
2025-09-10 08:59:00,12.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,0.0,292.0,12.8,6.466666666666667,3.75,8.783333333333333,4.383333333333334,5.3,3.0,2.9166666666666665,0.1,281.5833333333333
2025-09-10 08:59:10,12.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,0.0,288.0,12.816666666666666,6.5,3.783333333333333,8.783333333333333,4.366666666666666,5.283333333333333,3.0,2.933333333333333,0.08333333333333333,281.8
2025-09-10 08:59:20,12.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,0.0,288.0,12.833333333333334,6.533333333333333,3.816666666666667,8.783333333333333,4.333333333333333,5.266666666666667,3.0,2.95,0.06666666666666667,282.01666666666665
2025-09-10 08:59:30,12.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,0.0,288.0,12.85,6.566666666666666,3.85,8.783333333333333,4.3,5.25,3.0,2.966666666666667,0.05,282.23333333333335
