frame_time,MAX,Streetcar,Commuter Rail,Bus,smooth_MAX,smooth_Streetcar,smooth_Commuter Rail,smooth_Bus
2025-09-10 08:04:30,35.0,12.0,1.0,302.0,36.28333333333333,11.05,1.35,305.6666666666667
2025-09-10 08:04:40,35.0,12.0,1.0,302.0,36.25,11.05,1.3333333333333333,305.68333333333334
2025-09-10 08:04:50,35.0,12.0,1.0,302.0,36.21666666666667,11.05,1.3166666666666667,305.7
2025-09-10 08:05:00,34.0,12.0,1.0,309.0,36.18333333333333,11.05,1.3,305.73333333333335
2025-09-10 08:05:10,34.0,12.0,0.0,305.0,36.15,11.066666666666666,1.2666666666666666,305.78333333333336
2025-09-10 08:05:20,35.0,12.0,0.0,305.0,36.15,11.083333333333334,1.2333333333333334,305.8333333333333
2025-09-10 08:05:30,36.0,12.0,0.0,305.0,36.166666666666664,11.1,1.2,305.8833333333333
2025-09-10 08:05:40,36.0,12.0,0.0,306.0,36.166666666666664,11.116666666666667,1.1666666666666667,305.95
2025-09-10 08:05:50,36.0,12.0,0.0,307.0,36.166666666666664,11.133333333333333,1.1333333333333333,306.03333333333336
2025-09-10 08:06:00,36.0,12.0,0.0,313.0,36.166666666666664,11.15,1.1,306.18333333333334
2025-09-10 08:06:10,36.0,12.0,0.0,310.0,36.166666666666664,11.166666666666666,1.0666666666666667,306.3333333333333
2025-09-10 08:06:20,36.0,12.0,0.0,310.0,36.166666666666664,11.183333333333334,1.0333333333333334,306.48333333333335
2025-09-10 08:06:30,36.0,12.0,0.0,310.0,36.166666666666664,11.2,1.0,306.65
2025-09-10 08:06:40,35.0,12.0,0.0,310.0,36.15,11.216666666666667,0.9666666666666667,306.8333333333333
2025-09-10 08:06:50,35.0,12.0,0.0,310.0,36.13333333333333,11.233333333333333,0.9333333333333333,307.01666666666665
2025-09-10 08:07:00,36.0,12.0,0.0,318.0,36.15,11.25,0.9,307.2
2025-09-10 08:07:10,36.0,11.0,0.0,313.0,36.166666666666664,11.25,0.8666666666666667,307.3333333333333
2025-09-10 08:07:20,36.0,11.0,0.0,313.0,36.166666666666664,11.25,0.8333333333333334,307.46666666666664
2025-09-10 08:07:30,36.0,11.0,0.0,313.0,36.15,11.25,0.8,307.5833333333333
2025-09-10 08:07:40,37.0,11.0,0.0,313.0,36.13333333333333,11.25,0.7666666666666667,307.7
2025-09-10 08:07:50,37.0,11.0,0.0,313.0,36.11666666666667,11.25,0.7333333333333333,307.81666666666666
2025-09-10 08:08:00,37.0,11.0,0.0,315.0,36.083333333333336,11.25,0.7,307.9
2025-09-10 08:08:10,37.0,11.0,0.0,309.0,36.05,11.25,0.6833333333333333,308.0
2025-09-10 08:08:20,37.0,11.0,0.0,309.0,36.016666666666666,11.25,0.6666666666666666,308.1
2025-09-10 08:08:30,37.0,11.0,0.0,309.0,35.983333333333334,11.25,0.65,308.2
2025-09-10 08:08:40,37.0,11.0,0.0,310.0,35.96666666666667,11.25,0.6333333333333333,308.31666666666666
2025-09-10 08:08:50,37.0,11.0,0.0,310.0,35.95,11.25,0.6166666666666667,308.43333333333334
2025-09-10 08:09:00,36.0,11.0,0.0,311.0,35.916666666666664,11.25,0.6,308.53333333333336
2025-09-10 08:09:10,36.0,11.0,0.0,305.0,35.88333333333333,11.25,0.5833333333333334,308.6166666666667
2025-09-10 08:09:20,36.0,11.0,0.0,306.0,35.85,11.25,0.5666666666666667,308.71666666666664
2025-09-10 08:09:30,36.0,11.0,0.0,306.0,35.81666666666667,11.25,0.55,308.81666666666666
2025-09-10 08:09:40,37.0,11.0,0.0,306.0,35.8,11.25,0.5333333333333333,308.9166666666667
2025-09-10 08:09:50,37.0,11.0,0.0,306.0,35.78333333333333,11.25,0.5166666666666667,309.0
2025-09-10 08:10:00,36.0,11.0,0.0,309.0,35.766666666666666,11.233333333333333,0.5,308.93333333333334
2025-09-10 08:10:10,36.0,10.0,0.0,305.0,35.75,11.216666666666667,0.48333333333333334,308.8333333333333
2025-09-10 08:10:20,35.0,10.0,0.0,305.0,35.733333333333334,11.2,0.4666666666666667,308.75
2025-09-10 08:10:30,35.0,10.0,0.0,304.0,35.71666666666667,11.183333333333334,0.45,308.6666666666667
2025-09-10 08:10:40,36.0,10.0,0.0,304.0,35.71666666666667,11.166666666666666,0.43333333333333335,308.5833333333333
2025-09-10 08:10:50,36.0,10.0,0.0,304.0,35.71666666666667,11.15,0.4166666666666667,308.5
2025-09-10 08:11:00,36.0,10.0,0.0,306.0,35.71666666666667,11.133333333333333,0.4,308.35
2025-09-10 08:11:10,36.0,10.0,0.0,302.0,35.71666666666667,11.116666666666667,0.38333333333333336,308.2
2025-09-10 08:11:20,36.0,10.0,0.0,302.0,35.71666666666667,11.1,0.36666666666666664,308.05
2025-09-10 08:11:30,36.0,10.0,0.0,301.0,35.71666666666667,11.083333333333334,0.35,307.8833333333333
2025-09-10 08:11:40,36.0,10.0,0.0,301.0,35.71666666666667,11.066666666666666,0.3333333333333333,307.71666666666664
2025-09-10 08:11:50,36.0,10.0,0.0,301.0,35.71666666666667,11.05,0.31666666666666665,307.55
2025-09-10 08:12:00,36.0,10.0,0.0,306.0,35.733333333333334,11.033333333333333,0.3,307.4166666666667
2025-09-10 08:12:10,35.0,10.0,0.0,302.0,35.733333333333334,11.033333333333333,0.2833333333333333,307.26666666666665
2025-09-10 08:12:20,35.0,10.0,0.0,301.0,35.71666666666667,11.033333333333333,0.26666666666666666,307.1
2025-09-10 08:12:30,35.0,10.0,0.0,301.0,35.7,11.033333333333333,0.25,306.93333333333334
2025-09-10 08:12:40,37.0,10.0,0.0,301.0,35.733333333333334,11.033333333333333,0.23333333333333334,306.76666666666665
2025-09-10 08:12:50,37.0,10.0,0.0,301.0,35.78333333333333,11.033333333333333,0.21666666666666667,306.6
2025-09-10 08:13:00,38.0,11.0,0.0,303.0,35.85,11.033333333333333,0.2,306.43333333333334
2025-09-10 08:13:10,38.0,11.0,0.0,296.0,35.9,11.033333333333333,0.18333333333333332,306.3
2025-09-10 08:13:20,39.0,11.0,0.0,295.0,35.96666666666667,11.033333333333333,0.16666666666666666,306.15
2025-09-10 08:13:30,39.0,11.0,0.0,293.0,36.03333333333333,11.033333333333333,0.15,305.95
2025-09-10 08:13:40,38.0,11.0,0.0,292.0,36.083333333333336,11.033333333333333,0.13333333333333333,305.73333333333335
2025-09-10 08:13:50,38.0,11.0,0.0,292.0,36.13333333333333,11.033333333333333,0.11666666666666667,305.53333333333336
2025-09-10 08:14:00,38.0,11.0,0.0,296.0,36.18333333333333,11.016666666666667,0.1,305.3
2025-09-10 08:14:10,38.0,11.0,0.0,294.0,36.233333333333334,11.0,0.08333333333333333,305.1666666666667
2025-09-10 08:14:20,38.0,11.0,0.0,294.0,36.28333333333333,10.983333333333333,0.06666666666666667,305.03333333333336
2025-09-10 08:14:30,38.0,11.0,0.0,294.0,36.333333333333336,10.966666666666667,0.05,304.9
2025-09-10 08:14:40,38.0,11.0,0.0,294.0,36.38333333333333,10.95,0.03333333333333333,304.76666666666665
2025-09-10 08:14:50,38.0,11.0,0.0,294.0,36.43333333333333,10.933333333333334,0.016666666666666666,304.6333333333333
2025-09-10 08:15:00,37.0,11.0,0.0,299.0,36.483333333333334,10.916666666666666,0.0,304.46666666666664
2025-09-10 08:15:10,37.0,11.0,0.0,289.0,36.53333333333333,10.9,0.0,304.2
2025-09-10 08:15:20,36.0,11.0,0.0,289.0,36.55,10.883333333333333,0.0,303.93333333333334
2025-09-10 08:15:30,36.0,11.0,0.0,288.0,36.55,10.866666666666667,0.0,303.65
2025-09-10 08:15:40,36.0,11.0,0.0,288.0,36.55,10.85,0.0,303.35
2025-09-10 08:15:50,36.0,11.0,0.0,289.0,36.55,10.833333333333334,0.0,303.05
2025-09-10 08:16:00,36.0,12.0,1.0,296.0,36.55,10.833333333333334,0.016666666666666666,302.76666666666665
2025-09-10 08:16:10,36.0,11.0,1.0,291.0,36.55,10.816666666666666,0.03333333333333333,302.45
2025-09-10 08:16:20,36.0,11.0,1.0,291.0,36.55,10.8,0.05,302.1333333333333
2025-09-10 08:16:30,36.0,11.0,1.0,291.0,36.55,10.783333333333333,0.06666666666666667,301.81666666666666
2025-09-10 08:16:40,36.0,11.0,1.0,291.0,36.56666666666667,10.766666666666667,0.08333333333333333,301.5
2025-09-10 08:16:50,35.0,11.0,1.0,292.0,36.56666666666667,10.75,0.1,301.2
2025-09-10 08:17:00,34.0,12.0,1.0,295.0,36.53333333333333,10.75,0.11666666666666667,300.81666666666666
2025-09-10 08:17:10,34.0,12.0,1.0,294.0,36.5,10.766666666666667,0.13333333333333333,300.5
2025-09-10 08:17:20,35.0,12.0,1.0,294.0,36.483333333333334,10.783333333333333,0.15,300.18333333333334
2025-09-10 08:17:30,35.0,12.0,1.0,294.0,36.46666666666667,10.8,0.16666666666666666,299.8666666666667
2025-09-10 08:17:40,34.0,12.0,1.0,294.0,36.416666666666664,10.816666666666666,0.18333333333333332,299.55
2025-09-10 08:17:50,34.0,12.0,1.0,294.0,36.36666666666667,10.833333333333334,0.2,299.23333333333335
2025-09-10 08:18:00,34.0,12.0,1.0,298.0,36.31666666666667,10.85,0.21666666666666667,298.95
2025-09-10 08:18:10,35.0,12.0,1.0,292.0,36.28333333333333,10.866666666666667,0.23333333333333334,298.6666666666667
2025-09-10 08:18:20,35.0,12.0,1.0,292.0,36.25,10.883333333333333,0.25,298.3833333333333
2025-09-10 08:18:30,35.0,12.0,1.0,292.0,36.21666666666667,10.9,0.26666666666666666,298.1
2025-09-10 08:18:40,35.0,12.0,1.0,292.0,36.18333333333333,10.916666666666666,0.2833333333333333,297.8
2025-09-10 08:18:50,35.0,12.0,1.0,292.0,36.15,10.933333333333334,0.3,297.5
2025-09-10 08:19:00,35.0,12.0,1.0,296.0,36.13333333333333,10.95,0.31666666666666665,297.25
2025-09-10 08:19:10,34.0,12.0,1.0,288.0,36.1,10.966666666666667,0.3333333333333333,296.96666666666664
2025-09-10 08:19:20,34.0,12.0,1.0,288.0,36.06666666666667,10.983333333333333,0.35,296.6666666666667
2025-09-10 08:19:30,35.0,12.0,1.0,289.0,36.05,11.0,0.36666666666666664,296.3833333333333
2025-09-10 08:19:40,35.0,12.0,1.0,289.0,36.016666666666666,11.016666666666667,0.38333333333333336,296.1
2025-09-10 08:19:50,35.0,12.0,1.0,288.0,35.983333333333334,11.033333333333333,0.4,295.8
2025-09-10 08:20:00,35.0,12.0,1.0,296.0,35.96666666666667,11.05,0.4166666666666667,295.5833333333333
2025-09-10 08:20:10,35.0,12.0,1.0,293.0,35.95,11.083333333333334,0.43333333333333335,295.3833333333333
2025-09-10 08:20:20,35.0,12.0,1.0,293.0,35.95,11.116666666666667,0.45,295.18333333333334
2025-09-10 08:20:30,36.0,12.0,1.0,293.0,35.96666666666667,11.15,0.4666666666666667,295.0
2025-09-10 08:20:40,36.0,12.0,1.0,294.0,35.96666666666667,11.183333333333334,0.48333333333333334,294.8333333333333
2025-09-10 08:20:50,36.0,12.0,1.0,294.0,35.96666666666667,11.216666666666667,0.5,294.6666666666667
2025-09-10 08:21:00,36.0,12.0,1.0,298.0,35.96666666666667,11.25,0.5166666666666667,294.53333333333336
2025-09-10 08:21:10,36.0,11.0,1.0,296.0,35.96666666666667,11.266666666666667,0.5333333333333333,294.43333333333334
2025-09-10 08:21:20,36.0,11.0,1.0,296.0,35.96666666666667,11.283333333333333,0.55,294.3333333333333
2025-09-10 08:21:30,36.0,11.0,1.0,296.0,35.96666666666667,11.3,0.5666666666666667,294.25
2025-09-10 08:21:40,36.0,11.0,1.0,296.0,35.96666666666667,11.316666666666666,0.5833333333333334,294.1666666666667
2025-09-10 08:21:50,36.0,11.0,1.0,296.0,35.96666666666667,11.333333333333334,0.6,294.0833333333333
2025-09-10 08:22:00,36.0,11.0,1.0,299.0,35.96666666666667,11.35,0.6166666666666667,293.96666666666664
2025-09-10 08:22:10,36.0,11.0,1.0,297.0,35.983333333333334,11.366666666666667,0.6333333333333333,293.8833333333333
2025-09-10 08:22:20,36.0,11.0,1.0,297.0,36.0,11.383333333333333,0.65,293.81666666666666
2025-09-10 08:22:30,36.0,11.0,1.0,296.0,36.016666666666666,11.4,0.6666666666666666,293.73333333333335
2025-09-10 08:22:40,36.0,11.0,1.0,296.0,36.0,11.416666666666666,0.6833333333333333,293.65
2025-09-10 08:22:50,36.0,11.0,1.0,296.0,35.983333333333334,11.433333333333334,0.7,293.56666666666666
2025-09-10 08:23:00,37.0,11.0,2.0,298.0,35.96666666666667,11.433333333333334,0.7333333333333333,293.48333333333335
2025-09-10 08:23:10,37.0,10.0,2.0,293.0,35.95,11.416666666666666,0.7666666666666667,293.43333333333334
2025-09-10 08:23:20,37.0,10.0,2.0,293.0,35.916666666666664,11.4,0.8,293.4
2025-09-10 08:23:30,37.0,10.0,2.0,293.0,35.88333333333333,11.383333333333333,0.8333333333333334,293.4
2025-09-10 08:23:40,37.0,10.0,2.0,294.0,35.86666666666667,11.366666666666667,0.8666666666666667,293.43333333333334
2025-09-10 08:23:50,37.0,10.0,2.0,294.0,35.85,11.35,0.9,293.46666666666664
2025-09-10 08:24:00,36.0,10.0,2.0,301.0,35.81666666666667,11.333333333333334,0.9333333333333333,293.55
2025-09-10 08:24:10,36.0,10.0,2.0,298.0,35.78333333333333,11.316666666666666,0.9666666666666667,293.6166666666667
2025-09-10 08:24:20,36.0,10.0,2.0,298.0,35.75,11.3,1.0,293.68333333333334
2025-09-10 08:24:30,37.0,10.0,2.0,298.0,35.733333333333334,11.283333333333333,1.0333333333333334,293.75
2025-09-10 08:24:40,38.0,10.0,2.0,298.0,35.733333333333334,11.266666666666667,1.0666666666666667,293.81666666666666
2025-09-10 08:24:50,38.0,10.0,2.0,299.0,35.733333333333334,11.25,1.1,293.9
2025-09-10 08:25:00,38.0,11.0,2.0,310.0,35.75,11.25,1.1333333333333333,294.0833333333333
2025-09-10 08:25:10,38.0,11.0,2.0,302.0,35.766666666666666,11.25,1.1666666666666667,294.3
2025-09-10 08:25:20,37.0,11.0,2.0,301.0,35.78333333333333,11.25,1.2,294.5
2025-09-10 08:25:30,37.0,11.0,2.0,301.0,35.8,11.25,1.2333333333333334,294.71666666666664
2025-09-10 08:25:40,37.0,11.0,2.0,301.0,35.81666666666667,11.25,1.2666666666666666,294.93333333333334
2025-09-10 08:25:50,37.0,11.0,2.0,301.0,35.833333333333336,11.25,1.3,295.1333333333333
2025-09-10 08:26:00,36.0,11.0,2.0,304.0,35.833333333333336,11.233333333333333,1.3166666666666667,295.26666666666665
2025-09-10 08:26:10,36.0,11.0,2.0,301.0,35.833333333333336,11.233333333333333,1.3333333333333333,295.43333333333334
2025-09-10 08:26:20,36.0,11.0,2.0,301.0,35.833333333333336,11.233333333333333,1.35,295.6
2025-09-10 08:26:30,36.0,11.0,2.0,299.0,35.833333333333336,11.233333333333333,1.3666666666666667,295.73333333333335
2025-09-10 08:26:40,36.0,11.0,2.0,299.0,35.833333333333336,11.233333333333333,1.3833333333333333,295.8666666666667
2025-09-10 08:26:50,36.0,11.0,2.0,299.0,35.85,11.233333333333333,1.4,295.98333333333335
2025-09-10 08:27:00,36.0,11.0,2.0,306.0,35.88333333333333,11.216666666666667,1.4166666666666667,296.1666666666667
2025-09-10 08:27:10,35.0,11.0,2.0,303.0,35.9,11.2,1.4333333333333333,296.31666666666666
2025-09-10 08:27:20,35.0,11.0,2.0,303.0,35.9,11.183333333333334,1.45,296.46666666666664
2025-09-10 08:27:30,35.0,11.0,2.0,303.0,35.9,11.166666666666666,1.4666666666666666,296.6166666666667
2025-09-10 08:27:40,37.0,11.0,2.0,303.0,35.95,11.15,1.4833333333333334,296.76666666666665
2025-09-10 08:27:50,37.0,11.0,2.0,304.0,36.0,11.133333333333333,1.5,296.93333333333334
2025-09-10 08:28:00,38.0,11.0,2.0,304.0,36.06666666666667,11.116666666666667,1.5166666666666666,297.03333333333336
2025-09-10 08:28:10,38.0,10.0,2.0,301.0,36.11666666666667,11.083333333333334,1.5333333333333334,297.18333333333334
2025-09-10 08:28:20,39.0,10.0,2.0,301.0,36.18333333333333,11.05,1.55,297.3333333333333
2025-09-10 08:28:30,39.0,10.0,2.0,300.0,36.25,11.016666666666667,1.5666666666666667,297.46666666666664
2025-09-10 08:28:40,38.0,10.0,2.0,300.0,36.3,10.983333333333333,1.5833333333333333,297.6
2025-09-10 08:28:50,38.0,10.0,2.0,300.0,36.35,10.95,1.6,297.73333333333335
2025-09-10 08:29:00,38.0,10.0,2.0,302.0,36.4,10.916666666666666,1.6166666666666667,297.8333333333333
2025-09-10 08:29:10,38.0,10.0,2.0,296.0,36.46666666666667,10.883333333333333,1.6333333333333333,297.96666666666664
2025-09-10 08:29:20,38.0,10.0,2.0,296.0,36.53333333333333,10.85,1.65,298.1
2025-09-10 08:29:30,38.0,10.0,2.0,296.0,36.583333333333336,10.816666666666666,1.6666666666666667,298.21666666666664
2025-09-10 08:29:40,38.0,10.0,2.0,295.0,36.63333333333333,10.783333333333333,1.6833333333333333,298.31666666666666
2025-09-10 08:29:50,38.0,10.0,2.0,296.0,36.68333333333333,10.75,1.7,298.45
2025-09-10 08:30:00,37.0,11.0,2.0,305.0,36.71666666666667,10.733333333333333,1.7166666666666666,298.6
2025-09-10 08:30:10,37.0,10.0,2.0,300.0,36.75,10.7,1.7333333333333334,298.71666666666664
2025-09-10 08:30:20,36.0,10.0,2.0,300.0,36.766666666666666,10.666666666666666,1.75,298.8333333333333
2025-09-10 08:30:30,36.0,10.0,2.0,300.0,36.766666666666666,10.633333333333333,1.7666666666666666,298.95
2025-09-10 08:30:40,36.0,10.0,2.0,300.0,36.766666666666666,10.6,1.7833333333333334,299.05
2025-09-10 08:30:50,36.0,10.0,2.0,300.0,36.766666666666666,10.566666666666666,1.8,299.15
2025-09-10 08:31:00,36.0,11.0,2.0,304.0,36.766666666666666,10.55,1.8166666666666667,299.25
2025-09-10 08:31:10,36.0,11.0,2.0,294.0,36.766666666666666,10.55,1.8333333333333333,299.21666666666664
2025-09-10 08:31:20,36.0,11.0,2.0,294.0,36.766666666666666,10.55,1.85,299.18333333333334
2025-09-10 08:31:30,36.0,11.0,2.0,294.0,36.766666666666666,10.55,1.8666666666666667,299.15
2025-09-10 08:31:40,36.0,11.0,2.0,294.0,36.766666666666666,10.55,1.8833333333333333,299.1166666666667
2025-09-10 08:31:50,36.0,11.0,2.0,294.0,36.766666666666666,10.55,1.9,299.0833333333333
2025-09-10 08:32:00,35.0,12.0,2.0,297.0,36.75,10.566666666666666,1.9166666666666667,299.05
2025-09-10 08:32:10,35.0,12.0,2.0,297.0,36.733333333333334,10.583333333333334,1.9333333333333333,299.05
2025-09-10 08:32:20,36.0,12.0,2.0,297.0,36.733333333333334,10.6,1.95,299.05
2025-09-10 08:32:30,35.0,12.0,2.0,297.0,36.71666666666667,10.616666666666667,1.9666666666666666,299.06666666666666
2025-09-10 08:32:40,35.0,12.0,2.0,296.0,36.7,10.633333333333333,1.9833333333333334,299.06666666666666
2025-09-10 08:32:50,34.0,12.0,2.0,296.0,36.666666666666664,10.65,2.0,299.06666666666666
2025-09-10 08:33:00,34.0,12.0,2.0,298.0,36.61666666666667,10.666666666666666,2.0,299.06666666666666
2025-09-10 08:33:10,35.0,12.0,2.0,291.0,36.583333333333336,10.7,2.0,299.03333333333336
2025-09-10 08:33:20,35.0,12.0,2.0,291.0,36.55,10.733333333333333,2.0,299.0
2025-09-10 08:33:30,35.0,12.0,2.0,291.0,36.516666666666666,10.766666666666667,2.0,298.96666666666664
2025-09-10 08:33:40,34.0,12.0,2.0,291.0,36.46666666666667,10.8,2.0,298.9166666666667
2025-09-10 08:33:50,34.0,12.0,2.0,291.0,36.416666666666664,10.833333333333334,2.0,298.8666666666667
2025-09-10 08:34:00,35.0,12.0,2.0,292.0,36.4,10.866666666666667,2.0,298.71666666666664
2025-09-10 08:34:10,35.0,12.0,2.0,281.0,36.38333333333333,10.9,2.0,298.43333333333334
2025-09-10 08:34:20,35.0,12.0,2.0,281.0,36.36666666666667,10.933333333333334,2.0,298.15
2025-09-10 08:34:30,35.0,12.0,2.0,281.0,36.333333333333336,10.966666666666667,2.0,297.8666666666667
2025-09-10 08:34:40,35.0,12.0,2.0,281.0,36.28333333333333,11.0,2.0,297.5833333333333
2025-09-10 08:34:50,35.0,12.0,2.0,281.0,36.233333333333334,11.033333333333333,2.0,297.28333333333336
2025-09-10 08:35:00,35.0,12.0,2.0,290.0,36.18333333333333,11.05,2.0,296.95
2025-09-10 08:35:10,35.0,12.0,2.0,286.0,36.13333333333333,11.066666666666666,2.0,296.68333333333334
2025-09-10 08:35:20,35.0,12.0,2.0,286.0,36.1,11.083333333333334,2.0,296.43333333333334
2025-09-10 08:35:30,36.0,12.0,2.0,287.0,36.083333333333336,11.1,2.0,296.2
2025-09-10 08:35:40,36.0,12.0,2.0,288.0,36.06666666666667,11.116666666666667,2.0,295.98333333333335
2025-09-10 08:35:50,36.0,12.0,2.0,287.0,36.05,11.133333333333333,2.0,295.75
2025-09-10 08:36:00,36.0,12.0,2.0,293.0,36.05,11.15,2.0,295.56666666666666
2025-09-10 08:36:10,36.0,11.0,2.0,289.0,36.05,11.15,2.0,295.3666666666667
2025-09-10 08:36:20,36.0,11.0,2.0,289.0,36.05,11.15,2.0,295.1666666666667
2025-09-10 08:36:30,36.0,11.0,2.0,289.0,36.05,11.15,2.0,295.0
2025-09-10 08:36:40,36.0,11.0,2.0,289.0,36.05,11.15,2.0,294.8333333333333
2025-09-10 08:36:50,36.0,11.0,2.0,289.0,36.05,11.15,2.0,294.6666666666667
2025-09-10 08:37:00,36.0,11.0,2.0,293.0,36.05,11.15,2.0,294.45
2025-09-10 08:37:10,36.0,11.0,2.0,287.0,36.06666666666667,11.15,2.0,294.18333333333334
2025-09-10 08:37:20,36.0,11.0,2.0,286.0,36.083333333333336,11.15,2.0,293.9
2025-09-10 08:37:30,36.0,11.0,2.0,286.0,36.1,11.15,2.0,293.6166666666667
2025-09-10 08:37:40,36.0,11.0,2.0,286.0,36.083333333333336,11.15,2.0,293.3333333333333
2025-09-10 08:37:50,36.0,11.0,2.0,286.0,36.06666666666667,11.15,2.0,293.03333333333336
2025-09-10 08:38:00,36.0,11.0,2.0,288.0,36.03333333333333,11.15,2.0,292.76666666666665
2025-09-10 08:38:10,37.0,11.0,2.0,280.0,36.016666666666666,11.166666666666666,2.0,292.4166666666667
2025-09-10 08:38:20,37.0,11.0,2.0,280.0,35.983333333333334,11.183333333333334,2.0,292.06666666666666
2025-09-10 08:38:30,37.0,11.0,2.0,280.0,35.95,11.2,2.0,291.73333333333335
2025-09-10 08:38:40,37.0,11.0,2.0,281.0,35.93333333333333,11.216666666666667,2.0,291.4166666666667
2025-09-10 08:38:50,37.0,11.0,2.0,281.0,35.916666666666664,11.233333333333333,2.0,291.1
2025-09-10 08:39:00,36.0,11.0,2.0,283.0,35.88333333333333,11.25,2.0,290.78333333333336
2025-09-10 08:39:10,36.0,11.0,2.0,281.0,35.85,11.266666666666667,2.0,290.53333333333336
2025-09-10 08:39:20,35.0,11.0,2.0,281.0,35.8,11.283333333333333,2.0,290.28333333333336
2025-09-10 08:39:30,35.0,11.0,2.0,281.0,35.75,11.3,2.0,290.03333333333336
2025-09-10 08:39:40,36.0,11.0,2.0,281.0,35.71666666666667,11.316666666666666,2.0,289.8
2025-09-10 08:39:50,36.0,11.0,2.0,282.0,35.68333333333333,11.333333333333334,2.0,289.56666666666666
2025-09-10 08:40:00,36.0,11.0,2.0,290.0,35.666666666666664,11.333333333333334,2.0,289.31666666666666
2025-09-10 08:40:10,36.0,11.0,2.0,285.0,35.65,11.35,2.0,289.06666666666666
2025-09-10 08:40:20,36.0,11.0,2.0,285.0,35.65,11.366666666666667,2.0,288.81666666666666
2025-09-10 08:40:30,36.0,11.0,2.0,285.0,35.65,11.383333333333333,2.0,288.56666666666666
2025-09-10 08:40:40,37.0,11.0,2.0,285.0,35.666666666666664,11.4,2.0,288.31666666666666
2025-09-10 08:40:50,37.0,11.0,2.0,285.0,35.68333333333333,11.416666666666666,2.0,288.06666666666666
2025-09-10 08:41:00,36.0,11.0,2.0,285.0,35.68333333333333,11.416666666666666,2.0,287.75
2025-09-10 08:41:10,36.0,11.0,2.0,282.0,35.68333333333333,11.416666666666666,2.0,287.55
2025-09-10 08:41:20,36.0,11.0,2.0,282.0,35.68333333333333,11.416666666666666,2.0,287.35
2025-09-10 08:41:30,36.0,11.0,2.0,280.0,35.68333333333333,11.416666666666666,2.0,287.1166666666667
2025-09-10 08:41:40,36.0,11.0,2.0,280.0,35.68333333333333,11.416666666666666,2.0,286.8833333333333
2025-09-10 08:41:50,36.0,11.0,2.0,281.0,35.68333333333333,11.416666666666666,2.0,286.6666666666667
2025-09-10 08:42:00,36.0,11.0,2.0,287.0,35.7,11.4,2.0,286.5
2025-09-10 08:42:10,35.0,11.0,2.0,283.0,35.7,11.383333333333333,2.0,286.26666666666665
2025-09-10 08:42:20,35.0,11.0,2.0,281.0,35.68333333333333,11.366666666666667,2.0,286.0
2025-09-10 08:42:30,35.0,11.0,2.0,281.0,35.68333333333333,11.35,2.0,285.73333333333335
2025-09-10 08:42:40,37.0,11.0,2.0,281.0,35.71666666666667,11.333333333333334,2.0,285.48333333333335
2025-09-10 08:42:50,37.0,11.0,2.0,281.0,35.766666666666666,11.316666666666666,2.0,285.23333333333335
2025-09-10 08:43:00,38.0,11.0,2.0,284.0,35.833333333333336,11.3,2.0,285.0
2025-09-10 08:43:10,38.0,10.0,1.0,280.0,35.88333333333333,11.266666666666667,1.9833333333333334,284.81666666666666
2025-09-10 08:43:20,39.0,10.0,1.0,279.0,35.95,11.233333333333333,1.9666666666666666,284.6166666666667
2025-09-10 08:43:30,39.0,10.0,1.0,279.0,36.016666666666666,11.2,1.95,284.4166666666667
2025-09-10 08:43:40,38.0,10.0,1.0,279.0,36.083333333333336,11.166666666666666,1.9333333333333333,284.21666666666664
2025-09-10 08:43:50,38.0,10.0,1.0,279.0,36.15,11.133333333333333,1.9166666666666667,284.01666666666665
2025-09-10 08:44:00,37.0,10.0,1.0,281.0,36.18333333333333,11.1,1.9,283.8333333333333
2025-09-10 08:44:10,37.0,10.0,1.0,276.0,36.21666666666667,11.066666666666666,1.8833333333333333,283.75
2025-09-10 08:44:20,37.0,10.0,1.0,276.0,36.25,11.033333333333333,1.8666666666666667,283.6666666666667
2025-09-10 08:44:30,37.0,10.0,1.0,276.0,36.28333333333333,11.0,1.85,283.5833333333333
2025-09-10 08:44:40,37.0,10.0,1.0,275.0,36.31666666666667,10.966666666666667,1.8333333333333333,283.48333333333335
2025-09-10 08:44:50,37.0,10.0,1.0,275.0,36.35,10.933333333333334,1.8166666666666667,283.3833333333333
2025-09-10 08:45:00,37.0,11.0,1.0,283.0,36.38333333333333,10.916666666666666,1.8,283.26666666666665
2025-09-10 08:45:10,37.0,11.0,1.0,276.0,36.416666666666664,10.9,1.7833333333333334,283.1
2025-09-10 08:45:20,36.0,11.0,1.0,276.0,36.43333333333333,10.883333333333333,1.7666666666666666,282.93333333333334
2025-09-10 08:45:30,36.0,11.0,1.0,276.0,36.43333333333333,10.866666666666667,1.75,282.75
2025-09-10 08:45:40,36.0,11.0,1.0,276.0,36.43333333333333,10.85,1.7333333333333334,282.55
2025-09-10 08:45:50,36.0,11.0,1.0,276.0,36.43333333333333,10.833333333333334,1.7166666666666666,282.3666666666667
2025-09-10 08:46:00,36.0,12.0,1.0,281.0,36.43333333333333,10.833333333333334,1.7,282.1666666666667
2025-09-10 08:46:10,36.0,11.0,1.0,277.0,36.43333333333333,10.833333333333334,1.6833333333333333,281.96666666666664
